symbol,scenario,n_features,fold,split,n_rows,mae,rmse,r2
^DJI,ALL_NO_REGIME,48,8,test,121,0.0036276647150067375,0.004558712139764697,-0.14910053592741135
^DJI,ALL_FULL,56,8,test,121,0.0037179125142022796,0.004629521782969045,-0.18507531517019316
^DJI,PRICE_ONLY,5,9,test,121,0.0032437571163903066,0.004110984451197879,-0.4571340808151141
^DJI,PRICE+TECH,30,9,test,121,0.002586749139251304,0.003342271401465371,0.036855889323705204
^DJI,PRICE+TECH+LAG,35,9,test,121,0.0025921741508467214,0.0033753012187283248,0.017725386342678506
^DJI,ALL_NO_MACRO,43,9,test,121,0.0024115784880169135,0.0031516719889185564,0.1435739449310457
^DJI,ALL_NO_REGIME,48,9,test,121,0.0026471774724763897,0.0033620768483785127,0.025407376904794332
^DJI,ALL_FULL,56,9,test,121,0.002567611449378498,0.003203932445648031,0.11493625991714707
^DJI,PRICE_ONLY,5,10,test,121,0.002456917473054027,0.0030136862319164468,-0.3325740543469178
^DJI,PRICE+TECH,30,10,test,121,0.0019559818554757908,0.002440920543916438,0.12581656979172473
^DJI,PRICE+TECH+LAG,35,10,test,121,0.0019580464049114765,0.002450880580883873,0.11866790343654166
^DJI,ALL_NO_MACRO,43,10,test,121,0.0018688029624969178,0.0022943360900823844,0.2276585228832071
^DJI,ALL_NO_REGIME,48,10,test,121,0.0021463835730624026,0.002669392055460044,-0.04549031081511723
^DJI,ALL_FULL,56,10,test,121,0.0020718832064845075,0.002566488934666746,0.03356182311248068
^DJI,PRICE_ONLY,5,11,test,121,0.0023669324478009335,0.0029744411322436192,-1.4811884971979823
^DJI,PRICE+TECH,30,11,test,121,0.002213444352659258,0.002594186509098336,-0.887345438386725
^DJI,PRICE+TECH+LAG,35,11,test,121,0.002211856599607889,0.0026014832333211566,-0.8979775241989141
^DJI,ALL_NO_MACRO,43,11,test,121,0.002111769465143147,0.0025001547915257743,-0.7530035621586606
^DJI,ALL_NO_REGIME,48,11,test,121,0.0025917379788448947,0.0030432477032186116,-1.5973089298211192
^DJI,ALL_FULL,56,11,test,121,0.0025006065923186436,0.0029750098935792365,-1.482137474799743
^DJI,PRICE_ONLY,5,12,test,121,0.0022039729301051576,0.002795120640184974,-1.801833234760255
^DJI,PRICE+TECH,30,12,test,121,0.0023710011746908713,0.002744879381518194,-1.7020146413999568
^DJI,PRICE+TECH+LAG,35,12,test,121,0.002350433343958784,0.002720578407464524,-1.65438345552365
^DJI,ALL_NO_MACRO,43,12,test,121,0.00208606305472415,0.0024482923225363573,-1.1496497743507175
^DJI,ALL_NO_REGIME,48,12,test,121,0.002559030209559526,0.0029785253440978254,-2.1815867384619687
^DJI,ALL_FULL,56,12,test,121,0.00231500340993396,0.0027302018430395503,-1.673195239590505
^DJI,PRICE_ONLY,5,13,test,121,0.001869297444006194,0.0025155603508735113,-1.0975314095146818
^DJI,PRICE+TECH,30,13,test,121,0.0020745178348730827,0.0024958763789942953,-1.0648339524175507
^DJI,PRICE+TECH+LAG,35,13,test,121,0.0020764427470306647,0.0025067779728933978,-1.082911082703248
^DJI,ALL_NO_MACRO,43,13,test,121,0.0021190636897561754,0.002552642244817605,-1.1598266498165604
^DJI,ALL_NO_REGIME,48,13,test,121,0.002025852946841991,0.0024264601863860304,-0.9515753793272062
^DJI,ALL_FULL,56,13,test,121,0.002196904456987648,0.0026730145981255023,-1.3683269234850282
^DJI,PRICE_ONLY,5,14,test,121,0.002304009539434934,0.0031285574685750023,-0.7841093961338343
^DJI,PRICE+TECH,30,14,test,121,0.002393427724145766,0.0029502137674140743,-0.5865003682852048
^DJI,PRICE+TECH+LAG,35,14,test,121,0.0023990110872782033,0.002950781135837398,-0.5871106405146111
^DJI,ALL_NO_MACRO,43,14,test,121,0.0023620721068149343,0.002873265614613848,-0.5048207033614813
^DJI,ALL_NO_REGIME,48,14,test,121,0.0021547611945703115,0.0026472536747647307,-0.27739239497425805
^DJI,ALL_FULL,56,14,test,121,0.00234604856395882,0.0028498024382249917,-0.4803442255721244
^DJI,PRICE_ONLY,5,15,test,121,0.0022968291624367366,0.0032922235293510044,-0.5550772995739746
^DJI,PRICE+TECH,30,15,test,121,0.00229487440656371,0.002884077971078822,-0.19340361082256408
^DJI,PRICE+TECH+LAG,35,15,test,121,0.0022752854484427484,0.0028604227778485313,-0.17390731332573184
^DJI,ALL_NO_MACRO,43,15,test,121,0.001950436877916858,0.0025001276388520897,0.10319563112855135
^DJI,ALL_NO_REGIME,48,15,test,121,0.0021559717170238774,0.0027279741786922144,-0.06771135959474761
^DJI,ALL_FULL,56,15,test,121,0.0019872491621294648,0.00256291278531199,0.05758756482445926
^DJI,PRICE_ONLY,5,16,test,121,0.0026036304885167856,0.0037798272172915016,-0.9135154582907934
^DJI,PRICE+TECH,30,16,test,121,0.002312389509986702,0.0029412167074127026,-0.1586229527412797
^DJI,PRICE+TECH+LAG,35,16,test,121,0.002317473341884793,0.002939060349095685,-0.15692468251275593
^DJI,ALL_NO_MACRO,43,16,test,121,0.0019414205100221787,0.002672335464989104,0.043532913669418694
^DJI,ALL_NO_REGIME,48,16,test,121,0.002057483237975335,0.002738587601496064,-0.0044801397764100415
^DJI,ALL_FULL,56,16,test,121,0.00195570527981893,0.0026931532285003126,0.028572919168363797
^DJI,PRICE_ONLY,5,17,test,121,0.004216636480859698,0.007191194762554823,0.13811854231177267
^DJI,PRICE+TECH,30,17,test,121,0.0044524943841399815,0.007323948423157155,0.10600314753555229
^DJI,PRICE+TECH+LAG,35,17,test,121,0.004303395600091374,0.007097474034326114,0.16043744606736154
^DJI,ALL_NO_MACRO,43,17,test,121,0.004035997645124068,0.007015183116473989,0.17979302352467008
^DJI,ALL_NO_REGIME,48,17,test,121,0.003980594665005243,0.0069133040911850555,0.20344318804400485
^DJI,ALL_FULL,56,17,test,121,0.003784786572763294,0.006722307652213538,0.24684874489358977
^DJI,PRICE_ONLY,5,18,test,121,0.003911826839146759,0.007119884906087699,0.09699063378165074
^DJI,PRICE+TECH,30,18,test,121,0.004298183662265335,0.007206046701088091,0.07500272533956664
^DJI,PRICE+TECH+LAG,35,18,test,121,0.004150420882906586,0.0069701378135886985,0.1345757935458901
^DJI,ALL_NO_MACRO,43,18,test,121,0.004112293786068585,0.007006437719219557,0.12553820468851506
^DJI,ALL_NO_REGIME,48,18,test,121,0.003918355735428471,0.006747373593373198,0.1890093957669302
^DJI,ALL_FULL,56,18,test,121,0.003867806369193014,0.006658486790663706,0.21023589064673254
^DJI,PRICE_ONLY,5,19,test,121,0.0020817409144103806,0.0025878937177649863,-0.0813845949193932
^DJI,PRICE+TECH,30,19,test,121,0.0019699485767131412,0.002414450818038077,0.058708726503362785
^DJI,PRICE+TECH+LAG,35,19,test,121,0.0019784214817398396,0.0024299484720797415,0.04658619840488831
^DJI,ALL_NO_MACRO,43,19,test,121,0.001997111399158798,0.002363936156795917,0.09768372154744809
^DJI,ALL_NO_REGIME,48,19,test,121,0.002011304072425846,0.002394687190882107,0.07405564541255294
^DJI,ALL_FULL,56,19,test,121,0.0020071462489138605,0.002378462518799766,0.08656020182207735
^DJI,PRICE_ONLY,5,20,test,121,0.002427902066984847,0.0030522559292243162,-0.5063219255646538
^DJI,PRICE+TECH,30,20,test,121,0.0019852894736731605,0.0025124120143237582,-0.020604851736022667
^DJI,PRICE+TECH+LAG,35,20,test,121,0.00198875742001209,0.0025020918854569796,-0.012237481243345227
^DJI,ALL_NO_MACRO,43,20,test,121,0.0019546830314680482,0.002434901956071591,0.04139682601289374
^DJI,ALL_NO_REGIME,48,20,test,121,0.002003054639525089,0.00246389619552467,0.01843125902244036
^DJI,ALL_FULL,56,20,test,121,0.0019862238636914127,0.00242059110791669,0.05263186586433555
^DJI,PRICE_ONLY,5,21,test,121,0.002901936706103159,0.0036175249416936154,-0.8748799569918146
^DJI,PRICE+TECH,30,21,test,121,0.002296581646551965,0.0028125161017714877,-0.13328837284529427
^DJI,PRICE+TECH+LAG,35,21,test,121,0.002267393313237748,0.0027957020016254556,-0.11977857274782089
^DJI,ALL_NO_MACRO,43,21,test,121,0.0022020551640255606,0.0027051549886828122,-0.04841856632031072
^DJI,ALL_NO_REGIME,48,21,test,121,0.0022795663700541226,0.002758144299431317,-0.08989426026922476
^DJI,ALL_FULL,56,21,test,121,0.002239779126775042,0.0027185412386708896,-0.05882027500858933
^RUT,PRICE_ONLY,5,0,test,121,0.005328897590584767,0.006312740253320694,-1.5784894652044503
^RUT,PRICE+TECH,30,0,test,121,0.004028671757331571,0.005044465719294991,-0.6464929345305299
^RUT,PRICE+TECH+LAG,35,0,test,121,0.0041828622002066575,0.005203381864790578,-0.7518661424278579
^RUT,ALL_NO_MACRO,43,0,test,121,0.0031357152220634604,0.003956079437641603,-0.012650376486921022
^RUT,ALL_NO_REGIME,48,0,test,121,0.003313950415159247,0.004201469125619,-0.14217295974590827
^RUT,ALL_FULL,56,0,test,121,0.0029925107572970925,0.003760965325042881,0.0847743563969876
^RUT,PRICE_ONLY,5,1,test,121,0.0056542541683101315,0.007467933458949223,-1.2806531112670814
^RUT,PRICE+TECH,30,1,test,121,0.004486124998559268,0.005747254137848138,-0.35076300584197373
^RUT,PRICE+TECH+LAG,35,1,test,121,0.004417484814064567,0.005528036083614681,-0.24968366468159964
^RUT,ALL_NO_MACRO,43,1,test,121,0.00396194662113671,0.005116150974950744,-0.0703974312158504
^RUT,ALL_NO_REGIME,48,1,test,121,0.005835431095969115,0.006712213298808702,-0.8424251462386971
^RUT,ALL_FULL,56,1,test,121,0.006129334138132414,0.0070988160958365245,-1.0607732355734463
^RUT,PRICE_ONLY,5,2,test,121,0.0054889261793207005,0.007227930611412562,-0.7256229201923645
^RUT,PRICE+TECH,30,2,test,121,0.004512738738548561,0.0053277372721708145,0.062430325551065424
^RUT,PRICE+TECH+LAG,35,2,test,121,0.0044276989624126625,0.005219454373163685,0.10015405860602788
^RUT,ALL_NO_MACRO,43,2,test,121,0.004272408420029392,0.0051579717266882485,0.12122869807342862
^RUT,ALL_NO_REGIME,48,2,test,121,0.004401526431797587,0.005191953023212364,0.10961166867470062
^RUT,ALL_FULL,56,2,test,121,0.004395771668479286,0.005262148633855492,0.08537267270086202
^RUT,PRICE_ONLY,5,3,test,121,0.004683153342686878,0.006220252498111249,-1.2902716613828318
^RUT,PRICE+TECH,30,3,test,121,0.0037076185835154254,0.004244164695041654,-0.0662411206180431
^RUT,PRICE+TECH+LAG,35,3,test,121,0.00376939949521344,0.0043109094966423895,-0.10004077017268642
^RUT,ALL_NO_MACRO,43,3,test,121,0.003483465398968569,0.004139158968761604,-0.014133626569311497
^RUT,ALL_NO_REGIME,48,3,test,121,0.003387404275560361,0.004009540423939631,0.0483874444504756
^RUT,ALL_FULL,56,3,test,121,0.0033797961738918805,0.004077413810666413,0.015897013176760733
^RUT,PRICE_ONLY,5,4,test,121,0.0037959325963326245,0.004640782462199147,0.031073952048390807
^RUT,PRICE+TECH,30,4,test,121,0.003783252100862978,0.004538831981222584,0.07317781355642172
^RUT,PRICE+TECH+LAG,35,4,test,121,0.003711625821926119,0.004449607621079146,0.10925859670975546
^RUT,ALL_NO_MACRO,43,4,test,121,0.003387536107082653,0.004008370989114261,0.27715691735542647
^RUT,ALL_NO_REGIME,48,4,test,121,0.003399161763644969,0.004008673726914922,0.2770477257713888
^RUT,ALL_FULL,56,4,test,121,0.0033693537754850202,0.003995495710628977,0.281793144307102
^RUT,PRICE_ONLY,5,5,test,121,0.004357747728741651,0.005116043009185421,-0.2519566008817651
^RUT,PRICE+TECH,30,5,test,121,0.003666234307166214,0.004417814229671569,0.06645383309533825
^RUT,PRICE+TECH+LAG,35,5,test,121,0.00360942698942678,0.004370059672151704,0.08652716856099674
^RUT,ALL_NO_MACRO,43,5,test,121,0.0032706618662053837,0.0038592639457214555,0.28759023281270846
^RUT,ALL_NO_REGIME,48,5,test,121,0.0032647133703514837,0.0038464974371536487,0.2922957633717459
^RUT,ALL_FULL,56,5,test,121,0.0032520840656272755,0.0038355043934268957,0.29633512990016087
^RUT,PRICE_ONLY,5,6,test,121,0.005646881228284681,0.006928044712743591,-1.3726948786923008
^RUT,PRICE+TECH,30,6,test,121,0.004618790269472719,0.005667055098601044,-0.5875791966053749
^RUT,PRICE+TECH+LAG,35,6,test,121,0.004552073688727204,0.005587433566876908,-0.5432819405380094
^RUT,ALL_NO_MACRO,43,6,test,121,0.004296156794695631,0.005340791347062801,-0.4100410354424482
^RUT,ALL_NO_REGIME,48,6,test,121,0.004071750187271285,0.00510914791067596,-0.29037957635703626
^RUT,ALL_FULL,56,6,test,121,0.004037580904637746,0.005133062542616591,-0.3024877300678539
^RUT,PRICE_ONLY,5,7,test,121,0.006039462785007461,0.007435602294138389,-0.9861213670267954
^RUT,PRICE+TECH,30,7,test,121,0.004704503354017765,0.005667030719617301,-0.15367800244153007
^RUT,PRICE+TECH+LAG,35,7,test,121,0.004723359516489391,0.005730420074626422,-0.179631598255235
^RUT,ALL_NO_MACRO,43,7,test,121,0.004598446953951969,0.005556703510341445,-0.10919506222332842
^RUT,ALL_NO_REGIME,48,7,test,121,0.004372784251725578,0.005332204631092557,-0.02137939821755208
^RUT,ALL_FULL,56,7,test,121,0.004469371252670453,0.005423586367776165,-0.056687570762702366
^RUT,PRICE_ONLY,5,8,test,121,0.005134357140266679,0.0067441620724770215,-0.5935324836921958
^RUT,PRICE+TECH,30,8,test,121,0.004119847417583112,0.005237926167048901,0.03877807421453339
^RUT,PRICE+TECH+LAG,35,8,test,121,0.004146290672298066,0.005286094514180746,0.021017853414498577
^RUT,ALL_NO_MACRO,43,8,test,121,0.004113418443017583,0.0051284026961075264,0.07855553945667315
^RUT,ALL_NO_REGIME,48,8,test,121,0.003935469772639228,0.005098598931499413,0.08923438668629802
^RUT,ALL_FULL,56,8,test,121,0.004059560299082901,0.0051461099519188366,0.07218146082903809
^RUT,PRICE_ONLY,5,9,test,121,0.003949455078666576,0.005328895339314908,-0.19016822309511627
^RUT,PRICE+TECH,30,9,test,121,0.0035425252419940536,0.004856018388680177,0.011686757484279942
^RUT,PRICE+TECH+LAG,35,9,test,121,0.0035189541633760995,0.0048313333845566245,0.021709169301345144
^RUT,ALL_NO_MACRO,43,9,test,121,0.0034398420822424236,0.004673264463730485,0.08467634347492481
^RUT,ALL_NO_REGIME,48,9,test,121,0.0034511954870618156,0.00470652792741233,0.07159974872331298
^RUT,ALL_FULL,56,9,test,121,0.0034203903204060586,0.004632337313812874,0.10063844008581757
^RUT,PRICE_ONLY,5,10,test,121,0.003979579873530781,0.004849971593885377,-0.537061544879502
^RUT,PRICE+TECH,30,10,test,121,0.0031016071596354435,0.004158953046442486,-0.13026662034884184
^RUT,PRICE+TECH+LAG,35,10,test,121,0.0031211736452788786,0.00414532095565179,-0.12286925603898013
^RUT,ALL_NO_MACRO,43,10,test,121,0.002841854045098225,0.003752225220073538,0.07999399152308473
^RUT,ALL_NO_REGIME,48,10,test,121,0.002916020233934801,0.00379070992450486,0.061025124309111334
^RUT,ALL_FULL,56,10,test,121,0.0029531271360594973,0.00380245688552451,0.05519656344753332
^RUT,PRICE_ONLY,5,11,test,121,0.0045508190869454675,0.00528223835257109,-1.4841624582466864
^RUT,PRICE+TECH,30,11,test,121,0.003706792216057781,0.004527018503919206,-0.8246036749069645
^RUT,PRICE+TECH+LAG,35,11,test,121,0.0036317721683335876,0.004446142904076355,-0.7599925948973476
^RUT,ALL_NO_MACRO,43,11,test,121,0.0031058941095345786,0.0038509074285821648,-0.3202925221517643
^RUT,ALL_NO_REGIME,48,11,test,121,0.0030018897506791102,0.003717872880832335,-0.23064581475417523
^RUT,ALL_FULL,56,11,test,121,0.0030885032775414727,0.003758451116871523,-0.25765585827180915
^RUT,PRICE_ONLY,5,12,test,121,0.004359665555542564,0.00537542857413967,-0.5422829970762066
^RUT,PRICE+TECH,30,12,test,121,0.004183158632427352,0.005068829972799444,-0.3713658389282539
^RUT,PRICE+TECH+LAG,35,12,test,121,0.0041570955686814105,0.0050506974201498045,-0.36157190754263024
^RUT,ALL_NO_MACRO,43,12,test,121,0.004023390178408659,0.005223325550724946,-0.4562370253082362
^RUT,ALL_NO_REGIME,48,12,test,121,0.003887383145240318,0.005077580158944997,-0.37610463025304997
^RUT,ALL_FULL,56,12,test,121,0.004100332982751682,0.005358223142585621,-0.5324258565244637
^RUT,PRICE_ONLY,5,13,test,121,0.004210697818432461,0.005338782854214084,-0.274024645170305
^RUT,PRICE+TECH,30,13,test,121,0.003947966254346805,0.005090242598083405,-0.15816457583292132
^RUT,PRICE+TECH+LAG,35,13,test,121,0.003944028307034609,0.005089031830419344,-0.1576136781423103
^RUT,ALL_NO_MACRO,43,13,test,121,0.0041246573716910324,0.005771412442936684,-0.4888726015086937
^RUT,ALL_NO_REGIME,48,13,test,121,0.003972469874868029,0.005576338099826089,-0.3899254608906877
^RUT,ALL_FULL,56,13,test,121,0.0044135370612287325,0.006102609607502161,-0.6646559674935646
^RUT,PRICE_ONLY,5,14,test,121,0.004751727167486777,0.00555217556769112,-0.47934088750995363
^RUT,PRICE+TECH,30,14,test,121,0.003959309782077066,0.004996575274567943,-0.198082566233311
^RUT,PRICE+TECH+LAG,35,14,test,121,0.003937730500422754,0.004977666676418422,-0.18903188830410356
^RUT,ALL_NO_MACRO,43,14,test,121,0.003581072642854834,0.004921504233222838,-0.16235183491470884
^RUT,ALL_NO_REGIME,48,14,test,121,0.003596871271857364,0.004894968270862303,-0.14985119698197247
^RUT,ALL_FULL,56,14,test,121,0.0035961986232396965,0.004967667032278655,-0.18425938997955815
^RUT,PRICE_ONLY,5,15,test,121,0.0037369849518987712,0.0045957623149978965,-0.2802303047803114
^RUT,PRICE+TECH,30,15,test,121,0.003264881106136973,0.004056239663042752,0.0027129059687425183
^RUT,PRICE+TECH+LAG,35,15,test,121,0.00323486421518463,0.0040238966061688485,0.018553546313590297
^RUT,ALL_NO_MACRO,43,15,test,121,0.003378046568707668,0.004264737514029816,-0.10244668734835205
^RUT,ALL_NO_REGIME,48,15,test,121,0.00339850012594298,0.004255588826369833,-0.09772183747248508
^RUT,ALL_FULL,56,15,test,121,0.003485662989959286,0.004397266603262529,-0.17202959671664586
^RUT,PRICE_ONLY,5,16,test,121,0.0031198823598303214,0.004275786081123414,-0.1251471583607915
^RUT,PRICE+TECH,30,16,test,121,0.0033948406673580175,0.0042994887719663725,-0.1376561726939951
^RUT,PRICE+TECH+LAG,35,16,test,121,0.0034511229163531666,0.004353692414908761,-0.1665218440309446
^RUT,ALL_NO_MACRO,43,16,test,121,0.003274955916055912,0.004118417333387102,-0.04384999967850867
^RUT,ALL_NO_REGIME,48,16,test,121,0.0033685991652130675,0.00425161330917987,-0.11246128276530043
^RUT,ALL_FULL,56,16,test,121,0.0033438350109318868,0.004219918208632694,-0.09593666379926358
^RUT,PRICE_ONLY,5,17,test,121,0.00461948172533367,0.007988147620899045,0.13694841520478662
^RUT,PRICE+TECH,30,17,test,121,0.005236891332467159,0.007962828400638456,0.14241079860135686
^RUT,PRICE+TECH+LAG,35,17,test,121,0.005211728080613047,0.007913376952115561,0.15302947327431515
^RUT,ALL_NO_MACRO,43,17,test,121,0.005128276777707647,0.007962350291281011,0.14251377937452303
^RUT,ALL_NO_REGIME,48,17,test,121,0.005229354404060845,0.008049272997459425,0.1236897239501511
^RUT,ALL_FULL,56,17,test,121,0.005136735682513031,0.008013115125512097,0.13154492976394183
^RUT,PRICE_ONLY,5,18,test,121,0.004722281785532651,0.007956538754325943,0.062126546475560374
^RUT,PRICE+TECH,30,18,test,121,0.0044341106927684925,0.007491928992118975,0.16845992666041154
^RUT,PRICE+TECH+LAG,35,18,test,121,0.004467719256465447,0.0075180333421527665,0.16265511190299609
^RUT,ALL_NO_MACRO,43,18,test,121,0.004760863117372666,0.007715861202572715,0.118007906812575
^RUT,ALL_NO_REGIME,48,18,test,121,0.0047210564043304185,0.0077190039695314225,0.11728926762261793
^RUT,ALL_FULL,56,18,test,121,0.004848673952996011,0.007862779832873467,0.08409989548019137
^RUT,PRICE_ONLY,5,19,test,121,0.004059739676756159,0.004801490354499823,-0.5332511457504969
^RUT,PRICE+TECH,30,19,test,121,0.0029956398278594373,0.003887046325149202,-0.00484854819959013
^RUT,PRICE+TECH+LAG,35,19,test,121,0.0030131230422858236,0.0038975198360468033,-0.010270902351215527
^RUT,ALL_NO_MACRO,43,19,test,121,0.0030409502269530177,0.0039078393518132155,-0.015627800492238553
^RUT,ALL_NO_REGIME,48,19,test,121,0.0030031030143508313,0.00388882153810859,-0.005766585882097441
^RUT,ALL_FULL,56,19,test,121,0.0030736022875889756,0.003923275194940574,-0.02366704262105146
^RUT,PRICE_ONLY,5,20,test,121,0.003331365015906949,0.004073917169850963,0.023621321004267837
^RUT,PRICE+TECH,30,20,test,121,0.0030240379702698595,0.003856269112997806,0.12516013374797097
^RUT,PRICE+TECH+LAG,35,20,test,121,0.0030419128029960103,0.0038712023063643426,0.11837147475331311
^RUT,ALL_NO_MACRO,43,20,test,121,0.0029846104704814224,0.0038264458839320135,0.1386393079037317
^RUT,ALL_NO_REGIME,48,20,test,121,0.0030164156990673207,0.003831657579977571,0.1362913289147123
^RUT,ALL_FULL,56,20,test,121,0.002965003742452495,0.003785899730830615,0.15679705870494676
^RUT,PRICE_ONLY,5,21,test,121,0.002833606294228152,0.0036553162525572508,0.06825234629558508
^RUT,PRICE+TECH,30,21,test,121,0.002777081661516743,0.0034342376225407344,0.17755081181252585
^RUT,PRICE+TECH+LAG,35,21,test,121,0.002760223563884496,0.003420199579685418,0.18426087730057983
^RUT,ALL_NO_MACRO,43,21,test,121,0.0027490544599718535,0.0034371341523401866,0.17616287453454926
^RUT,ALL_NO_REGIME,48,21,test,121,0.002901157938487237,0.003601806279472159,0.09533227903959651
^RUT,ALL_FULL,56,21,test,121,0.0028176791372797527,0.0035146207183043596,0.1385990972375839
